code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock100819,10.77,1.2,1.07,0.02,0.46,0.07,0.32,0.04,558.33,201.32,46.85,181.33,17.88,322.23,5.24,7.57,13.01,3.83,22.54,3.09,12.85,56.75,-49.91,10.04,15.41,1.64,1.38,1.02,6.34,213729.03,2309879870.0,0.93,0.0,-11.72,-9.72,-21.56,-21.56,0.04,0.14,-0.11,-0.29,-1.15,-0.24,60.52,45.75,39.03,2.74,1.34,1.34,1.34,1.4,1.88,3.14,2.37,2.65,3.11,3.8,-200083.95,-334657.24,98593955.48,50491660.0,4.48,3.73,4.04,4.69,5.43,0.48,3.01,2.36,26.49,27.69,0.51,6.36,3.23,0.38,-1.3,1.96,-1.23,1.21,1.82,11.47,131.58,0.44,1.24,1.26,4.55,20.71,6.12
stock101648,39.85,1.01,1.0,0.02,0.13,0.05,0.97,0.04,-6.21,-27.67,18.27,-27.67,18.27,281.62,18.44,2.41,4.61,4.91,8.93,2.02,-11.71,-0.72,0.8,-1.2,-0.61,1.46,1.12,-4.41,5.39,817896.3,4364902250.0,1.87,10.9,-11.39,-3.88,4.18,-4.09,-0.14,0.0,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,2.34,1.16,1.22,1.24,1.32,1.96,1.91,2.31,2.5,2.4,3.16,-170605.92,-636510.33,172105436.0,76820290.92,1.7,2.52,2.88,3.07,3.53,0.02,1.24,0.95,69.24,5.46,2.03,0.01,9.32,0.08,-0.03,-0.57,-0.03,0.29,0.94,7.4,54.7,0.24,1.54,0.4,3.83,14.65,3.72
stock100146,17.33,0.98,0.99,0.02,0.27,0.03,0.13,0.03,36.62,90.89,12.99,83.65,8.71,19.78,6.92,13.71,38.4,5.16,56.73,1.65,2.82,3.9,-9.09,1.99,-2.11,1.29,1.06,-0.24,5.11,351862.38,2666226840.0,1.32,18.7,-9.12,-17.08,-2.64,9.34,-0.01,0.12,-0.45,-0.44,-2.66,-0.46,57.56,43.24,39.61,2.44,1.24,1.25,1.25,1.48,1.65,1.79,1.76,2.14,2.18,3.07,-83658.92,-175158.06,120348419.0,125571139.0,1.53,1.61,1.89,1.85,1.97,0.18,2.31,1.94,22.49,37.82,0.38,3.93,2.24,0.05,-0.41,0.4,-0.3,0.83,0.88,9.83,96.55,0.63,0.81,0.76,4.02,16.14,3.11
stock103504,20.85,0.95,0.98,0.0,0.23,-0.02,0.06,0.0,-20.71,-57.73,177.95,-64.78,131.61,-82.75,2.15,7.74,21.15,1.99,25.03,-3.65,-11.98,-6.78,7.61,-5.78,-4.87,1.51,1.15,-0.83,7.55,539243.51,3127468920.0,1.72,5.85,-31.64,-31.64,-31.64,-31.64,-0.04,0.22,0.1,-0.33,-1.74,-0.21,40.78,39.64,40.29,3.33,1.62,1.62,1.62,1.62,1.8,4.18,4.18,4.18,4.18,4.42,-757062.48,-757062.48,-92733692.62,-92733692.62,5.18,5.18,5.18,5.18,4.4,-0.17,2.17,1.59,29.67,2.37,0.26,0.0,0.93,-0.28,0.53,-0.49,0.47,1.37,1.42,12.97,168.3,1.15,2.57,0.99,5.05,25.5,4.89
stock101659,43.45,1.17,1.06,0.0,0.06,0.01,0.1,0.01,-24.08,224.7,0.87,224.7,0.87,-3.51,1.47,0.96,20.37,0.63,21.15,6.13,2.66,1.55,2.21,1.1,2.7,1.24,1.32,15.88,5.3,1320633.86,2201239070.0,6.0,17.55,37.54,54.96,62.01,160.16,0.56,0.4,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.02,1.42,1.61,1.72,3.03,4.34,3.39,2.73,2.69,3.24,3.53,-362616.19,-930901.51,-302563565.0,-657791307.0,1.35,1.08,1.16,1.76,1.92,-0.06,1.03,0.76,55.48,40.38,0.65,5.86,3.77,-0.15,-0.06,-1.0,-0.07,2.12,1.81,11.34,128.51,1.99,3.2,1.1,4.37,19.12,2.87
stock102566,16.39,1.19,1.06,-0.01,0.17,-0.01,0.0,0.0,-4.99,-130.08,-8.01,-130.08,-8.01,-63.42,-3.48,-175.52,109.06,-3.13,-17.78,1.9,-14.14,-729.95,35.2,-13.62,3.57,1.44,1.28,1.14,5.34,386948.23,705425872.0,5.49,22.7,-2.67,-1.21,5.81,8.83,0.04,0.1,-0.06,-0.53,-6.21,-0.55,46.67,34.9,33.73,2.47,1.14,1.16,1.19,1.35,1.73,2.26,1.92,1.9,2.12,3.24,-66693.13,-129317.82,326815.88,-13775653.86,1.51,1.41,1.36,1.18,1.92,-1.91,16.5,16.25,7.0,2.33,0.02,3.81,2.39,-0.0,-6.63,0.2,-6.41,0.85,1.48,9.91,98.27,0.76,0.29,1.21,4.14,17.13,2.38
stock101493,15.11,1.02,1.01,0.03,0.3,0.01,0.15,0.03,-1.11,-23.95,4.14,-23.92,4.18,64.09,10.33,20.73,18.26,7.31,42.96,0.44,-3.82,-6.23,1.11,-2.05,-3.6,1.6,1.29,-5.38,5.1,503657.73,4061654270.0,1.24,3.94,-10.33,-11.27,-11.17,-15.94,-0.16,0.03,0.14,-0.32,-2.09,-0.35,51.64,43.07,39.96,1.86,1.17,1.17,1.17,1.31,2.13,1.94,1.44,1.34,1.75,2.97,-104964.03,-176981.17,89400840.39,163199962.0,1.59,1.36,1.25,1.69,2.69,0.01,3.06,2.11,27.49,12.86,0.35,1.4,0.82,0.01,0.43,0.12,0.33,0.36,1.53,9.78,95.74,0.27,0.03,1.26,4.24,17.96,3.49
stock103189,25.66,1.06,1.02,0.01,0.18,-0.0,0.12,0.02,139.11,26.71,148.29,-4.17,87.78,-172.92,4.66,6.8,29.46,3.11,39.47,-0.35,-4.47,-6.03,-7.19,-2.64,-12.3,1.45,1.12,4.31,6.69,234344.45,3130456030.0,0.75,3.38,-20.85,7.79,5.36,35.81,0.18,0.13,-0.46,-0.42,-1.58,-0.4,58.31,42.27,39.02,3.57,1.36,3.37,3.6,4.02,4.02,3.75,4.82,4.44,4.19,4.14,-435495.01,-6436475.72,-87787168.46,-3921878820.0,9.13,13.53,11.97,9.53,6.51,-0.09,1.9,1.06,36.14,33.44,0.46,12.25,1.46,0.01,0.6,-0.67,0.1,0.93,0.98,9.49,90.11,1.08,2.48,1.03,4.37,19.06,6.69
stock100083,7.33,1.03,1.01,0.01,0.35,0.04,0.26,0.03,-0.84,33.63,1.56,-55.46,-66.15,10.15,2.87,3.88,11.96,1.57,17.44,3.88,0.69,1.0,-0.61,0.27,0.16,1.55,1.1,-3.26,6.03,334309.62,3491539050.0,0.96,2.16,-5.78,-10.39,-6.27,2.95,-0.12,0.1,-0.25,-0.13,-1.99,-0.25,57.72,43.93,38.72,2.77,1.14,1.16,1.26,1.4,5.79,1.74,1.67,1.99,2.28,3.56,-62595.61,-162720.43,-8467611.84,73607072.98,1.63,2.01,2.67,2.83,3.26,0.13,1.6,0.85,48.68,24.82,0.41,5.75,1.02,-0.05,-0.17,-0.02,-0.04,0.6,1.27,11.37,129.3,0.51,0.68,1.1,4.37,19.08,3.86
stock101681,8.15,0.95,0.98,0.04,0.21,0.04,0.16,0.05,15.56,14.13,10.26,-62.0,-63.29,-75.63,19.36,25.87,30.2,8.78,59.77,0.92,0.66,-0.32,-2.09,-1.18,-4.06,1.33,1.1,-1.67,4.74,1750692.72,8437255900.0,2.07,0.57,-4.79,-6.64,-7.39,-11.22,-0.05,0.04,1.17,-0.16,-4.12,-0.13,5.56,14.12,25.41,2.05,1.13,1.13,1.18,1.21,4.23,1.5,1.16,1.42,1.81,2.83,-101362.83,-169512.29,59891584.69,130408516.0,0.52,0.44,0.49,0.54,0.77,0.17,0.51,0.42,53.87,25.02,0.34,12.93,3.9,-0.04,0.06,-0.32,0.04,0.12,0.82,6.66,44.3,0.06,1.96,0.77,3.41,11.64,1.19
stock103391,35.53,1.13,1.04,0.04,0.12,0.04,0.09,0.05,82.07,730.86,49.68,118.46,-60.64,-41.42,32.04,41.74,7.24,16.73,66.71,1.02,26.27,32.6,-7.3,14.26,19.58,1.13,1.13,-0.92,6.1,3498674.15,9097992060.0,3.85,7.09,-8.19,-8.07,-6.2,-23.92,-0.03,0.21,0.29,1.47,6.66,0.53,63.88,63.0,54.56,3.28,1.11,1.2,1.2,1.36,5.71,1.49,1.49,1.41,1.96,3.66,-523424.53,-1704338.63,232717898.0,263215117.0,1.45,1.74,1.63,2.53,4.05,0.61,1.53,1.32,39.91,48.4,0.4,17.26,2.71,0.13,0.43,0.79,0.5,1.23,1.38,10.82,117.13,1.19,2.0,0.67,4.56,20.8,3.63
stock103525,52.65,1.02,1.01,0.01,0.16,0.0,0.07,0.02,105.22,955.86,193.52,757.54,138.39,134.61,7.18,17.23,23.86,4.75,36.31,0.21,5.18,13.88,0.96,3.38,8.49,1.41,1.07,3.56,6.44,436591.03,1923387840.0,2.27,21.74,-6.18,5.63,17.04,-13.39,0.14,0.24,-0.17,-1.26,-2.05,-0.55,67.28,50.46,43.0,3.39,1.28,1.35,1.53,1.53,2.35,3.44,3.11,2.88,3.12,3.97,-237157.01,-716587.55,113850021.0,-29167394.73,3.0,3.79,3.43,4.72,5.41,-0.19,2.23,1.42,32.47,5.56,0.28,12.2,1.25,-0.13,-0.23,0.07,-0.11,1.44,0.7,11.13,123.91,1.22,2.91,0.38,4.82,23.21,7.2
stock100631,7.97,1.22,1.07,-0.15,0.21,0.04,1.74,-0.02,8.41,-66.91,-41.78,-66.91,-41.78,645.75,-71.32,-8.58,6.69,-9.93,-1.61,-0.29,-46.44,-3.01,-1.58,-4.17,-4.16,1.55,1.31,-0.57,6.7,373996.99,5493496390.0,0.68,2.65,-22.09,-19.98,-6.01,-13.84,-0.02,0.25,0.09,0.0,2.69,0.0,80.84,64.91,54.21,3.06,1.34,1.39,1.39,1.52,2.06,2.67,3.12,3.71,3.67,3.99,-220859.14,-961038.89,181863390.0,73679890.14,3.07,5.62,7.35,6.92,4.68,0.02,0.34,0.26,85.65,68.72,1.16,5.8,16.89,0.12,-0.07,4.05,-0.04,1.47,1.43,12.63,159.51,0.68,-0.2,1.07,4.86,23.64,5.07
stock102503,12.87,1.13,1.04,0.07,0.56,0.29,0.73,0.14,-8.38,-6.9,2.3,-6.92,2.27,492.16,12.56,9.6,5.91,2.82,28.33,4.18,-1.24,0.15,0.47,-0.56,-2.39,0.93,0.95,0.9,4.61,5792593.14,1.50365129e+11,0.39,8.23,6.89,7.16,4.98,20.25,0.03,0.07,-0.27,-0.63,-6.38,-0.82,24.77,31.33,40.71,2.46,1.26,1.33,1.33,1.6,1.77,3.12,2.27,2.09,2.42,2.8,-430027.79,-758997.86,5697135.12,348088548.0,0.43,0.35,0.38,0.69,0.76,0.14,1.67,0.64,68.51,0.19,0.29,18.6,0.39,-0.06,-0.12,-0.02,0.05,0.33,0.74,6.48,41.95,0.29,1.67,0.56,3.21,10.31,1.08
stock100332,11.13,0.97,0.99,0.02,0.23,0.02,0.07,0.02,31.45,29.34,60.22,15.18,42.68,99.2,8.26,27.16,39.79,7.89,74.95,0.88,-1.97,-0.44,1.66,0.03,3.85,1.46,1.14,-3.93,5.0,648196.32,2105375130.0,3.08,8.09,-18.82,-23.93,-16.15,-6.24,-0.12,0.05,-0.05,-0.15,-3.31,-0.04,43.02,42.53,44.31,2.57,1.26,2.43,2.43,2.48,2.48,2.34,2.02,2.0,2.58,3.01,-120241.1,-784916.96,143884809.0,662228139.0,1.12,1.15,1.2,1.42,1.58,0.28,10.13,9.27,13.56,17.35,0.29,8.96,1.85,0.01,7.0,-0.37,6.47,0.5,1.43,10.43,108.71,0.44,1.81,0.42,4.4,19.39,2.08
stock101040,27.58,1.17,1.06,0.07,0.33,-0.02,0.26,0.13,35.59,-12.25,35.3,-12.25,35.3,-17.12,22.05,28.62,4.52,17.89,5.63,-0.22,-11.95,-15.6,1.18,-2.88,1.21,1.35,1.31,-0.28,4.75,1160131.43,5009068340.0,2.32,4.35,-4.77,-8.52,-4.0,5.76,-0.01,0.05,-0.36,-0.45,-2.64,-0.23,56.61,43.35,39.17,2.08,1.13,1.13,1.13,1.38,1.67,1.48,1.39,1.43,1.92,2.85,-154053.64,-275710.69,95859979.74,128304372.0,1.18,1.08,1.0,1.36,1.44,-0.41,3.28,3.06,22.0,0.62,0.63,9.72,24.21,0.16,0.81,-0.36,0.72,0.46,1.06,8.63,74.5,0.39,0.76,1.11,3.99,15.92,1.98
stock102789,7.2,1.03,1.01,0.02,0.41,-0.03,0.02,0.04,1.8,-28.34,6.16,-28.34,6.16,-199.31,5.83,124.4,17.26,4.16,51.26,-1.06,-2.81,-52.33,-4.91,-2.29,-1.13,1.26,1.16,-0.64,4.29,1398331.96,8162732270.0,1.71,7.66,-2.96,-1.64,4.5,12.5,-0.02,-0.11,-0.12,-0.16,-0.9,-0.24,63.79,52.83,48.32,1.8,1.18,1.18,1.22,1.36,1.59,2.36,1.85,1.73,1.82,2.57,-129612.31,-191587.04,84424254.55,113289009.0,0.69,0.51,0.46,0.45,0.47,-0.05,4.57,4.57,22.59,5.0,0.03,18.41,0.0,-0.0,-0.49,0.0,-0.49,-0.24,1.11,6.25,39.05,-0.31,0.9,1.08,3.54,12.55,1.3
stock100694,36.28,1.15,1.05,0.0,0.08,0.0,0.04,0.01,4.43,59.13,77.04,39.91,55.66,-92.49,3.97,9.18,17.32,2.89,22.86,0.23,-0.45,3.15,-4.35,0.26,9.86,1.26,1.23,8.52,6.18,677128.29,1708619670.0,3.96,1.44,76.55,93.08,117.38,139.0,0.33,0.31,0.17,-0.87,-2.89,-0.51,65.34,45.89,38.66,3.48,1.87,2.13,2.25,2.67,3.06,6.45,4.98,4.46,3.5,3.93,-5562925.55,28839270.8,-5356599540.0,24835263300.0,9.78,6.3,5.94,3.8,3.37,0.01,1.48,1.35,25.73,10.86,0.32,5.27,9.2,-0.12,0.25,-1.42,0.24,1.91,1.14,12.33,151.92,1.5,2.53,0.82,4.78,22.84,3.65
stock101043,27.62,1.09,1.03,0.02,0.15,0.02,0.11,0.03,10.94,12.16,17.28,-45.21,-42.71,-30.44,11.98,15.27,13.24,10.02,32.57,1.03,-0.55,0.17,0.49,-2.61,1.03,1.54,1.18,0.38,5.5,279901.08,1158236960.0,2.42,8.04,7.81,23.14,27.11,27.75,0.01,0.32,-0.38,0.01,1.01,0.06,66.35,57.8,50.38,2.46,1.2,1.37,1.46,1.6,3.62,2.41,2.21,2.1,2.63,3.32,-90123.61,-288034.56,-16581202.32,36518872.0,2.43,2.49,2.16,2.45,2.71,0.28,3.24,2.68,21.45,17.19,0.66,0.12,3.65,-0.18,-1.62,-0.19,-1.46,0.3,0.25,4.1,16.85,0.25,0.29,0.09,4.1,16.85,4.03
stock101141,8.49,1.19,1.06,0.01,0.08,0.05,1.06,0.04,-0.3,110.04,215.01,109.44,196.09,237.39,11.01,0.83,13.16,1.14,14.83,6.14,356.14,9.07,-2.98,11.93,1.77,1.61,1.33,-1.27,5.35,271631.52,2668655240.0,1.02,1.73,-9.29,-9.39,8.02,9.69,-0.04,0.02,0.4,-0.18,-1.12,-0.35,55.29,48.79,45.65,2.18,1.19,1.19,1.24,1.37,1.97,2.02,1.92,1.93,2.07,3.19,-112831.32,-238653.47,38733354.64,58305345.84,3.13,3.33,3.48,3.26,4.03,0.05,1.07,0.71,81.34,6.62,1.37,0.22,4.09,0.06,0.07,0.26,0.05,0.78,1.87,10.57,111.72,-0.1,-0.24,1.24,4.43,19.61,6.04
stock102351,8.88,0.94,0.98,0.04,0.48,-0.14,0.38,0.04,7.28,73.48,83.17,40.98,48.85,59.76,9.3,11.76,13.24,2.23,41.6,-3.19,-0.52,4.49,3.77,0.11,7.74,1.42,1.27,-1.78,4.84,1609799.12,51309159500.0,0.31,3.46,-2.95,-3.06,-15.99,-9.3,-0.05,-0.03,-0.44,-0.04,-0.38,-0.04,47.78,46.34,46.58,2.0,1.09,1.11,1.24,1.31,1.94,0.94,0.85,1.34,1.67,2.88,-112884.56,-236544.98,40457095.06,109529877.0,0.76,0.75,0.89,1.28,1.9,-0.1,2.11,0.69,78.03,0.84,0.19,36.19,0.16,-0.1,-0.02,-0.09,0.35,-0.09,1.4,8.97,80.52,0.01,-0.1,1.49,3.79,14.34,1.98
stock100826,12.37,1.24,1.08,0.05,0.91,-0.35,0.93,0.07,52.84,-13.33,57.38,-24.67,36.79,-595.36,5.95,5.88,8.66,1.1,35.59,-6.49,-4.85,-4.49,-1.64,-0.75,-7.94,1.44,1.29,1.85,4.4,2773369.46,1.73992109e+11,0.16,5.44,4.21,3.26,6.21,16.29,0.05,0.12,-0.29,-0.31,-3.51,-0.33,39.31,37.51,40.68,1.66,1.21,1.24,1.24,1.38,1.72,2.74,2.03,2.05,2.15,2.68,-457623.29,-689734.17,-58698899.0,-43284191.63,1.12,0.81,0.83,0.9,1.03,-0.06,1.86,0.51,78.16,0.46,0.19,27.89,0.18,0.01,0.02,0.02,-0.08,0.39,1.24,8.08,65.25,0.25,1.04,1.2,3.86,14.93,2.61
stock102210,21.62,1.19,1.06,0.0,0.28,-0.02,0.05,0.01,24.36,549.07,61.05,445.44,23.89,-327.19,0.99,5.76,29.84,1.03,30.02,-7.25,1.35,7.35,-8.12,1.33,-5.5,1.38,1.23,-0.54,5.72,432400.0,1825066730.0,2.37,5.74,-8.93,7.4,13.08,11.16,-0.02,0.2,-0.24,-0.02,0.79,0.12,80.09,64.59,53.58,2.79,1.14,1.3,1.36,1.49,2.05,1.97,2.22,2.11,2.32,3.43,-85691.56,-333448.03,11387974.31,-17059529.76,1.72,2.14,1.93,2.32,3.52,-0.36,4.4,2.93,13.27,22.65,0.18,0.14,0.55,-0.01,1.31,0.1,1.51,0.92,1.19,11.45,131.22,0.67,1.22,1.64,4.68,21.88,5.33
stock103194,15.18,1.15,1.05,0.01,0.16,0.05,0.15,0.01,7.37,-0.39,5.7,-0.39,5.7,46.12,7.44,8.17,8.72,4.69,20.12,4.56,-0.45,-0.64,1.78,-0.27,-0.55,1.63,1.31,-1.32,6.21,455867.49,1137008130.0,4.01,0.0,-11.44,-10.12,-6.76,-4.51,-0.05,-0.1,-0.11,-0.58,-3.05,-0.55,63.47,46.99,41.73,2.85,1.25,1.25,1.25,1.39,2.17,2.53,2.14,1.96,2.46,3.71,-132718.21,-268137.01,95801275.13,168105296.0,1.81,1.83,1.6,2.14,3.12,0.47,2.56,2.2,34.04,4.73,0.57,0.11,3.82,0.01,0.7,-3.18,0.52,-0.04,1.45,9.22,85.1,-0.0,1.46,0.99,4.34,18.82,3.4
